leagueId,queueType,tier,rank,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,accountId,puuid,summonerLevel
9b1f6181-8971-4e0a-a10d-48166e892511,RANKED_SOLO_5x5,SILVER,I,BW2zdmCcf_RrUO_cGo9MZ9YST7Zm6M5ezpdxsLpzuz61xfOY,Warwick n Morty,2,4,6,0,0,0,0,EyrrpDSNzUOMHrEBq6kEE3sTRCWuJxnzH6jc0DUsG24I2O0lcJSUF0Gz,upkEleAeNqku-n3yGI1eSj9Mgw3mOiTax7zm12KjGQqWhcFTN4Z3AVT9HzDgxzVDW_T7ehG_45QiDg,34
efd3b582-aee1-45ae-8a2f-908ec25efe14,RANKED_SOLO_5x5,SILVER,I,5L_Kte8O_B0j7ArOHw8eOGuMWmaJGUgRE1wc2jdqUV1F6uVT,xSanguination,29,78,64,0,0,0,0,GkJsNM9v1h7jnmaMedqkis1QageAASpeO1farRARyihv0GS5g9fCRCIb,gzkP6PxIZhHBWubqh3kNuxRhjhi6aWd1b_01Q2KJDWAueTiDKJmvNMZ5DhvQJa7dWioYk8MI0YFjPg,76
65dbeebe-0e11-4c58-b72f-4a6177adcc2a,RANKED_SOLO_5x5,SILVER,I,SGB1DQBXLTyyOWeoo1Jh_2ZnWVtVOG_zR__BsGVFPY-ghRSN,L9 PSZ,35,24,14,0,0,0,0,IZEq7KDcNbMoYzl1mDhus672e4h4U_GTEVjO9dLRcgM5TD8JZxKZLvMB,hB3-p29JicmLOyOb9TyqVhCof6s-x7Lel4_cCSmzmVL0ybWZy1-TqOCsnat3buthpKrRP4MsZea7_g,33
3ef28ace-d3b8-4f40-ba65-873b5f4ccb8a,RANKED_SOLO_5x5,SILVER,I,Nv6MmtMvvnVd0O2NOO5Xwqmtgv2K1dT-iPKHxpYTBqtTVgNO,Jotarooo,94,17,16,0,0,0,0,0mmo5qwfnQbBG66NXp63uzTiuTDXW-NQYQzfnwEj3zJbk697JYG6wM0B,wvsXSWpQdxhfgztgNUDSiWHuOZz-KltGPO7jrZz_0PfkrmV0JWCG2GblUmhkS-HagEgQRRAc_UE1Gw,44
8c5b92ed-1b60-465d-a79e-972ad4f1219a,RANKED_SOLO_5x5,SILVER,I,E3wWj05LTLJF1ZqeklL0txXzxPrJ75cdvtGnoQgRS3y8Z-un,Walking my Cat,0,16,15,0,0,0,0,lD_QKGOISwi23QJ6aAxA6olgaamdVuziCSgqjVcPFsXQFOrGWqGjLbm5,MuIFYJIZl2OALGSO4GowstGv-VmGglSV0AqJNprSgRqVi80OfZ0dlwBVzEOa1g4ZBcGts5_gPcs-iA,35
73b6737b-61bf-4118-bfb5-833796bb0dd4,RANKED_SOLO_5x5,SILVER,I,pAnbph6AcQooQS7mb7bxl06x6UdY7a-Y328T7maB2PNkAya0,GloriarRqUiF,0,13,18,0,0,0,0,ZrJ4oa0g4ivUblK6_YMjnHGdN9D7Wd5HnLg04pWHj5YgRGOE3gdEuSA8,8OfHCyrGXsWExtBw2ariL7C5xrEj2EKgvhxECWiiki6E858sTNCi8b-yxUyW0PEkHJ-G9h2HA6rwDA,44
e40f36db-11c5-422e-ab89-75b9aa32db26,RANKED_SOLO_5x5,SILVER,I,eeibGI7mjMCznDPP-qAumP2JHZVVaPXCvZVbvV4FqweWY6qk,prodolicalize,74,9,3,0,0,0,1,Moe_MOX7VSC_UCnzIrnpVRjeSIKnTYi-1nJBK6espO_AZv8u8SH0M1oW,4MOIG4rYvsqx2O_ajNa9-lyqr5sP4cjW4PZv4hkDvzBVCTp1mYSAaRN9z7PZR-Vh1aKGJPFeZ65o4g,38
90fb41b0-876f-431e-ad65-38eec846144a,RANKED_SOLO_5x5,SILVER,I,8GxdIcS8Zg6uar1rkXu1SdvCI53vzKcS2EM9j88Cb8apEGgh,malding jungler,0,28,22,0,0,0,0,nxqzqdp1_ugiaH3D00lpUQbAZWuqNvsc_G6Br-OmAyfdPVrMXdWD4Rvy,whBg27UHHsx9u72g_65jpt0gMgqTYWZ4tK3ka4nepUu1z1YgG93FLn81qAgYGzslft7lXX2cEZ0d5Q,39
f7eec404-c98b-4eef-8339-b9dbf6664bcd,RANKED_SOLO_5x5,SILVER,I,PpbX3euu5KBjLvR2Ovkbf2u90XDn3a9VBQvMvpCKo2a7QWEK,Sinnaque,60,31,29,0,0,0,0,p7wS6yoOZdtTS96TAfR9hHxbtUPUI809YvqGl4mYBfQOfD_sRuIxFJzP,qfRmXIvCRCeaIOytW9b-k2XFBS7YYK5ThZ81sIx7mgRet1X4Q3mjW6YuJi1OB7pM4qAXYwDq-xirRA,80
00859f0b-0dc8-44ce-979a-efef70637914,RANKED_SOLO_5x5,SILVER,I,T0TEkpok6jUQYgzYN1Xh2tZeZTBcFCZOdkIUjCwwnMWkMlBp,SoulR34V3R,23,49,49,0,0,0,0,faBx3AynjgV_w8NuZ_-g0pYqIiZ7cIjOyIhg_VVNbpkgn_hKWQAsvZVh,dl_3ku7kddx-p4R0xqWbGDaeID35iabv3hWY1YdmErgniEdC4Ykfdxa4ESE-4ew00AMBRPewKVUg_Q,52
d6879173-1f07-446d-93f9-aa323e8f2510,RANKED_SOLO_5x5,SILVER,I,-uvAEk_2Dtx5VoiYuj646VbqKcTWObeIYnvBpxvFsfKi5dML,WÌndBlade,37,8,9,0,0,0,0,ICIzBlqWkc-Hwhg3jyx7DCyMWIfQUghmJJcI9ok11s3gre-GOhQ6RMq_,yFmMCQRfu3nALINoRuGPzW7oKkMoYqQf5mHu18IMlEATc-6tm1TlN_5AyO3Be1GAJYowzvOYzRudKg,41
a7a3e1df-9640-4a53-9ece-6605dceabcc2,RANKED_SOLO_5x5,SILVER,I,-sZFoz74R96DK7XTD_Jt4cXaISq5pTGzIGtsdhReIBB3ryR_,seedlessfruit,25,64,68,0,0,0,0,WqRmhdIC1aTdIWRXaCZMesrsjoroBOCgdcnJ7prihM2rHxKbp-GKOImF,YVGsrGeh-fxPn6jU8kK-QHa9iDr8CNX3d10oW9ogUbSNKWY2FxGUn0IKbsh9TB2rjv3yyUnv6ZTPWg,62
15973a26-09f1-4a04-ab63-b1bdcdf14d06,RANKED_SOLO_5x5,SILVER,I,qQpj6XHrLfIc3-bCyRAPQOAfEopl-J7qKlldXrwarCP69Xrl,Power of Geass,0,32,19,0,0,0,0,etwMnm328bypxUGGtdQDkCSfbgUUOrYAHYVracXgNVkkxZWp2xZzNEKi,9a0hTB0Degd9JWBDCv50pX4HB1VSCmkVdR0khe1AnAbm9zu801_lv9OVMXw69E3rUFHKS4pos2ZAsw,40
ddd1dbfd-4c05-4cd4-9271-617264d07662,RANKED_SOLO_5x5,SILVER,I,drJA0bQF_sMr8xLq-Z37ao2kg-ZXcuxDIQxSBrFtFCYcfnVB,Zîea,48,59,51,0,0,0,0,sWgkWdyCshehKhDR4_FyReSXGKqLwJIpanMJjHe_JC1QyNzsB20DW8Ah,ZCe2C4NaflYY-YETsbwJSlhHEm_aGtVWrJ_mJYGZeAeSyMS4MKnp05iGjUKi7dAYRG93HwXI0q5j-w,81
c8c87d2e-8848-4d2e-a628-4c53c6f5414b,RANKED_SOLO_5x5,SILVER,I,nptEW8cVbKa8iN8aZem5_CuFEpOBxUssYfKhKNMaaQKjPIjW,Barrigada,39,37,26,0,0,0,0,6c1rrciObpoTd9AQKGxE2NCaPUZEvLgB_f93U62ac21D4_DruYIl55R_,sPczmfBTlhFNsFFJFVbxv9JADlQhO311Q0WuSc1dyrunkA5v-B-MAdnhsm5iPNQLthuPM6mJRXxnqg,37
796af20f-2ad7-4708-89ef-cb0c96a8fbd9,RANKED_SOLO_5x5,SILVER,I,nmuw66sID9HS0rjjTcbxV5Ubq0qopDHl5rbjmrYKJOxGz5vQ,3L3VN,39,31,33,0,0,0,0,WhvT83cB7gqoCbxTyjO-XGwNa6W4WIAn82L274IB2oBela-M7mTM_G3q,2qmGWWI8iaakvXsrf_7U1z0pe8ZUNzeQxPaktovzXpq_Qb38I6qryt0vhNqfb5sA-a2cdKMI0o32FQ,64
cb696a64-50cb-4569-94ad-97bfea5d5536,RANKED_SOLO_5x5,SILVER,I,4whE_0qgrzsVqWzXvP7VCCjEHMK94vLk2VWWtOBihVZmGZKD,ITZNekonome,74,47,38,0,0,0,0,cZ-kWzuFCIs3GOP2tzh9-9EtOsBoIewmMX12cWQbS36BamputRaJEZnm,it8B7JhJbKeGGZ_WnBaVEIhDfSXGwRPIb8AVmlChZ1t1BYcmW-hAJ11JwShzGwBULPwMK7n9bkhpUg,149
533f621f-6f4b-4cd0-b740-6658bd31403f,RANKED_SOLO_5x5,SILVER,I,fx74x0T5qV6R2IzPVl_AqmX8RHd27hrc71ApH-KaZqTrB571,Boogston,0,57,58,0,0,0,0,6jWJnHYXGyrH6tMR-F4XOTjrISeIeLhGjzzEPVlb6SIF1Q9yp9am7ZhB,2GT6OVgVPA0vr4rPuQEYmRmPuE3PhPw5ZY2Ih6oWQimakHDFWii5Z6qU58J-YUVmFBjuAyhWmUgM7w,107
91771500-766b-4c4a-bf85-f51c77b33705,RANKED_SOLO_5x5,SILVER,I,EzMDK5Kn6ujwJ757HPVe_k1oODQowZCqsBHAmhRv_ZOYcLYh,stacyslayer69,0,23,21,0,0,0,0,297WmAsU0JDEpy5CDM4pTDVfzXg5_8nxE3z-rUz3QkmeRDX31LYC6RwR,brg_yo3mANv-accPlzVlVeLvcxEpy2uyvJP0vKwaXmvox2fa9kmRMBc-RwAycu0Zrw7zaOC6Id1hLA,36
b8102d64-418c-478c-8078-0e9b7c2f93c9,RANKED_SOLO_5x5,SILVER,I,A8iPgBsJLczvDEs39_XUZB69i6GK99fLk0x6JlIX1glcXLa9,SmallCknTeriyaki,19,56,46,0,0,0,0,1rWl8r3WmRGEjDLsSU4lKJ2mpPid1AiaR_cvibHG1fiBmBlZLPkqra_1,tibuhkzeB5SnaTg4wU-YwbnW19dms1HjiTpBcQDt-0xEusmvx0RpFLJVBPPLkrbDRU5snumbmRXDLA,56
71d94bb5-1999-4854-8422-1d45de5e5227,RANKED_SOLO_5x5,SILVER,I,nTOHkiRO6cRhWlJeDkPuB8gDstZGXX_RPmOXKdca545_NP9q,bLaRkPHarold,31,23,6,0,0,0,0,phEpn_J5QZhaZd72ezhTl-YIUWUqrYVro40xtVo-3osmSa3HoDnA-eZ6,nTg7w1FJiPqm-tg2rzi57plF3yaa2VzzmlFdiFxKazXMsoue9lRPoHuAxvjokfMe8KvScSP_JO1kPQ,40
4ac01287-c756-413c-9344-71740e5db64d,RANKED_SOLO_5x5,SILVER,I,1RzcTzDs9z_tn_KxxPM1sasmISYND7_0OhlXNM9kxg5L-Rdu,DrTobiasFunkë,100,110,106,0,0,0,0,LdlBIDVAsvB-tjPFusjTGhav5MIS00YjuTvgPoDVPmXZrsn5AZUsCy6n,qnWF3BRQC2rT_E2IitILxbVkvLRoSdNELl0cC2yUQLca5mEbjnM22bxuk40u8mXDvcgOMWqoKGWUhQ,72
39b937c2-c48e-448e-ac32-f8af193c9342,RANKED_SOLO_5x5,SILVER,I,ygDV7i2sQ_LW7skFDk5yyBvdtlTGDVv2fVE5oWnDFaevb_WH,Setlo 3,7,51,43,0,0,0,0,MDj58xJIGOBX2cDO9ikVX3whoI4GBzPBLvVB8Jq-kOoRaDX6etlE8nvw,pMk4H282IA3_eLft5QkcxgpFa3Z0PDvqUojKFmv3XTqbB8tyzL3XJgff_OeukveHl6ghrsR27PD1zQ,39
984579ab-36da-4c07-b79f-888cef42bbf5,RANKED_SOLO_5x5,SILVER,I,qIiGdwsleOeafjzvWeYy91RRANbEO9H_XBazk7gidDnKGvak,Golden Spatulas,100,5,7,0,0,0,0,A5sKvrqFCPwst2mG6lUewV1E-ZoXOAW50ByKZ4BPhj0MWtWefwh7ZW-Z,AvcnJaWdhF94hN3cWTnhRB4o-AEW7yaQb2EzZtscJW6AHwRiLdX-HHPLAgQJVzn7_md1sVtuS4JAuA,45
ca62f8a3-543d-45a0-86ce-252e988ca9bf,RANKED_SOLO_5x5,SILVER,I,f2CzzMrawnESjhY7y_B-UM7X-W55klFtEZffYffUphofODy9,ﬁ ˉ,5,15,9,0,0,0,0,L4c4AuDXarXkO2SI6eM-lWuSittnKZoIYAwmQKCvwf7phSys3pAuf21c,uWHlR22VelYdxqfxK5-rHUBNEOkJdZl5S3OSA8d0TVhpHq1hCtjcLzk8Md81r1QQpsNTLhZjnJ8sWw,33
38a12a09-a1df-4751-a0c2-46dfc153c9a3,RANKED_SOLO_5x5,SILVER,I,Jn3vG43IWkhKFVaXsZ111-jhYW59rMyiSJYZojggriEVPjeR,Aihb0,52,575,538,0,0,0,0,OjMxFMxiPJL4dOg_0YGmxw80OFj_5EJCixX35o3a-ABzkfVKk9RXg25y,0-iIeGUDs-UIlMXiIV8tkJ_IvI5p4MLOL1Hm8d6bZXfAa3E97dHA0tAvi78eAu2RhjbQ4a3pqb1BYg,165
9c8b00a8-2f90-4d59-85f7-4e079324fcae,RANKED_SOLO_5x5,SILVER,I,rB-BueEpNmYLdQmSGKuSRhHx5KSEY46UlSvh39SpHahFlU2z,HennySeis,0,40,34,0,0,0,0,1Pl0cggKkUh_n_ZBc7a8rMozFJ1hRuHuyGsxxOsz3ewhrLrdjZqTXjTZ,LnnYN_oq3MWUDMv0dPi3RgBDKKoujfqs_LonrYiv_WO-Eah-HOoPxIBF_dYTz-m6nzRt2a47c47NPw,69
400abc9c-4385-4ff8-8875-828a02ac4f5c,RANKED_SOLO_5x5,SILVER,I,85RYjMJjW1W8SsyWDD93aBg70zKt-4iRSixjXCJwYbLUrmS_,MarlonfOkLvR,40,25,36,0,0,0,0,Xo-d-mf5ANBlQm0gRhhBjhU_vTi_YtmBq_brBgf4NdaSO5ovIz4-UrtP,aAlxxxsBj9K4LpVdoarjAwBIr13nzEDMycGgS19oNOxBNxX9VxDiEoWSj7nJtj0v0vA3d3ltNagNbQ,45
d47bdaa5-7792-4fa0-b7fe-e2b49cb9620e,RANKED_SOLO_5x5,SILVER,I,Ec6BhHS8Pfk2jvjlLae_66ze948KbARmG9cZUn8ym4SrLzav,DuflachyJung,5,71,65,0,0,0,0,QbS9wCLT_yj0BDA1KbHalDDDHjePptmB2vS8rqp_Zv4QpViWgTZuyQ5v,top3xWFhE9FGAPbSZLnhUELkql_WcEUgNsLo8vOBGFS8xVel99naZYVtqxr5or4Soc6UzjLpKgPpiA,70
50cb9c44-a6ca-4f54-894b-82fa7d3cc52e,RANKED_SOLO_5x5,SILVER,I,pMX2UtdaOqA97fAc21UNufbSbYAgxI0LsEX_R8KUfVHzvJ2j,hOuRkYTyrone,58,9,5,0,0,0,0,LzLy4XVQ4uRpDfBMmuewWLGvNj0bYjqI1XBjmbf1iBELsgh9zdv5XXyX,nxUJzSRBRkHxqMT_kBUUc7sL6_YbKka3sU7Ysa6pQZQMwkNOK6vMOf72TUR1koC_bLlwvNhRAfrvaA,35
ef57f331-6ab1-40ce-b10c-ecdc504452e0,RANKED_SOLO_5x5,SILVER,I,TgxKwpMaSwfo7Jjk-7974pG1taFumVFeo9QPHOkSsty2z5Oy,ToxicAFDontSuck,58,4,7,0,0,0,0,2htFeYYGNVxkEuRK3F5nOWMEcUqrt6TIN21W8jS1-eGCr7ipXfGgO0Mu,rt4jAyWHsLSHjt9oeG70HaobjltDx9cGRqNrhl-zfOyEk7dGV3axSUSyX7gyaucAi47Fy9BZnalncw,53
f7a97758-7736-44a1-aa5a-78212a1e172c,RANKED_SOLO_5x5,SILVER,I,kRqSn6mxxUFbiVQjnRHxp13cq0suUFdZFSF_2Udt2LLpmgXv,Black Rain70z,46,438,443,0,0,0,0,9Ew9Lb3uCmkwr8oALM32ajw47NVamGdgPyVSwlL4ISBZiOOEJ7sznHJr,wGZJjwRGt8FVKScoHiax5OU55dhnbM6fzEo1ZAXJE_W9R1YQ_oXyCRWqHABznKQ9mJXavnH429OADw,137
7eb032b5-4a39-4445-aa02-bc53ebf8ea2b,RANKED_SOLO_5x5,SILVER,I,Aw8CYp-SXc1uQeLA2WRsB6KVxeSl1MaQG-WoY-U6LKLyYh0E,HOT VELKOZ SMURF,81,21,20,0,0,0,0,TYCCdpVo9Y_ZGxfA0uN3UiN8qa5Cb6KGbu60_ptPkhj7i7OsbAVlUWcg,KN3R5zrqNRUXzgPNtcw6V46jzJ3O-y5ebrTwJPG15IrOKSk2gJbFaa68LTfETFjM1rsWrxjOv_yJtQ,37
3aef5bc2-a31e-476d-9719-94d8a6fc6776,RANKED_SOLO_5x5,SILVER,I,Br0_q9wqSfdh5OfnrN28zvtEoMwOIBAOTdGR4L6xpuE9pQY-,KissUrBrosGnight,25,563,587,0,0,0,0,o6EvDToBgWFBi05K3lGOJ95XvW7f_2IyNbcMhcSngpBcEwfqN4410zZz,T7UMS5EoHRqDla4WFYJ4c2o8Uax5Y7_ffnk4OfsQ_I_btVyIdO4ywdDx4a_msSpK1LcKap9utJ9Kmw,149
aeb8a066-3870-4b61-897f-fe10cc8ff744,RANKED_SOLO_5x5,SILVER,I,6NKqdodBn1PyP57TF-bWH9owVec3FmI5Z3-1DCVSz593Kilr,PatriciacKhN,52,80,84,0,0,0,0,d4UpRyCYWHNRtTA_KZiGzCBY8C6nKFW3d1Z2dbQXCfbxBe0gfwGHNh0d,AEk4kFkllYUSyvJWBHE64POIpdp1jSPc4ZFxRHySQHoj1bNlBArpgWqxqOnhMHc_9af-AMaEBeczZw,47
41fe7e76-6fcd-4fd2-9f0b-59016b482d80,RANKED_SOLO_5x5,SILVER,I,F1WrAB3ni4fBov8zVgS4jay3qx0cJJ8EjNsO4ZC2MIibJRh2,fVHiram,61,18,7,0,0,0,0,7hjtn1kjzfM-pCuQQUxw7SW8P3kHgkHuyaEJWeOovKrybV77mCwacY6J,pFoQSpywxyWcL_g8phAK3IO_4lOCtFpRkFtPt6ztgOQU2LaMUcLFGaVJ-rQMZL0W8GFbINSvfs830Q,37
33fd2214-e4bb-44c6-8663-ef88197725cd,RANKED_SOLO_5x5,SILVER,I,_JmRpk61ffQLdmLvoVKwsFIqrgCkIVpWZYz8xiVGp4QD82uD,Xvkun,76,47,54,0,0,0,0,nSEUg7KAGsgXhNkMfWyqRy44IWnnW3zBGb2AHAL8zCzoCog1xLRvuFTl,0pCr-RggVEeUI89doZPk4fqRlNBysEnnOIZ2tLYhtGdeBE0k2SpaJhG1V0MwrzIBMNz5IqQSV8XqNw,58
b143cf7b-3b74-44de-8d9b-c798acbd6775,RANKED_SOLO_5x5,SILVER,I,Xt8wNBhUEoGsuVmf8e06HvAUoqC3QLli3pMMNLOfPdOZT-t0,BionicGodzio,50,112,118,0,0,0,0,YvEYKyj2_vX3MuTRfdG7Dl8J36VufWscO2Ut8VdZ6Zi02B7AsKM53P-A,VrlXc5o1gJPUhxTGkSmo5IkwPKkNB_Losv-IdCS7fnLbnhN5LM04q_WqxsmFwZiFyinTCeFnyamvEg,70
66d32fb3-757a-4e92-ac2c-dad2bce17025,RANKED_SOLO_5x5,SILVER,I,17-WKSGbMfVL7CzX8t2Gk3zpbDIeuVV-cuvGFUtCsfkVHJTN,KäsAi,66,35,42,0,0,0,0,IgRb9PSfMnQELxQMmWn5mIAQp_B6puP9dN91wzH5OjzJrELNPIwVC0ZV,yeLSJHXsn-We4bmHmHnHBh1PQ1ucHqQpbm7NJI7_AKzvlG-oV9SuK-ZRUbDLRv4RBdedG2YOlqLbCw,61
43918bba-ec4e-4506-b278-378c6086df2d,RANKED_SOLO_5x5,SILVER,I,qYeb7qJor3RrfdlpQpR_uS6T-HcOY1ugn52wXmhlr46XtmAv,PancakeMechanic,0,37,41,0,0,0,0,zKPmqeqredyo9lKt9hqxY-_fjkJnwC1V891CIp1dBc2pqwtoTcR9Gg4P,j07t3pc10W_YVHXkCfnkAZ9_FcvB6jP-pSytxlPIcNHp4KXz6Rp-gXN3eJ9mg0PwmARwD3FXT4VHkg,37
55c5f40c-b71f-45e2-aff4-e345ebabb7b5,RANKED_SOLO_5x5,SILVER,I,5dEOmHNCVyGkDn6M_xdEkbqAtw1xi3_t6KH1yQBazERu4xZB,RightInTime,0,24,20,0,0,0,0,j4iz463QgT3ttl7fUXCFwMW80MOwMoh7AkXUN-aYEOrVWvMzBYi68rX8,JEsLXyAoTbx6UMHcryYG7TXjW5FD59jWSG_PmPzMAEATuOd8cdvQ2miTzViMhQG-C9T7_-uYBdh0UQ,41
f15b8b70-ad79-4959-8ed9-ded1b6046204,RANKED_SOLO_5x5,SILVER,I,n7SD7ANN_mwXLeNIFBSg7m4NMN_PFtlww7OLHN7Oc_D-6ZvX,UnTroubld,0,38,28,0,0,0,0,yB0s3ZswUdzvZf1XpVBkYY1DpODpwAS40tjBgJxxEE-VUPofI1drzFoG,372yh2QpsJLPTDpgatViDeUrYM2lIgz8QRnrgDzGNVWR8HD_gHN_KluPBdWyWf83uvtSQlFiWZ96-Q,61
b1487e0e-db3a-4896-af19-3827f70e9a0a,RANKED_SOLO_5x5,SILVER,I,tVoQCXvzdH8Gpg4jGHA1M_cOzvNDKMPmPSLH87Umod8kmr6j,from California,0,148,153,0,0,0,0,S2unHJ4Smdv6LsvpAoylk9zTXZOajaqbMc-TKrnJiykGtmVsf3m1h0qw,AlUxKv-0TnmcgLeUY5FkSnHl1kpfQSUarwBmk7UtvNHTEsersLJy197AV9Sb_ZmscBcaYvX0pmZM6w,78
f35bcf21-80e0-457c-8caf-44ac88d680ff,RANKED_SOLO_5x5,SILVER,I,RlCGtNZQtis9D-Z2RoIVKLSNkSD6gy6X0Z3MY1s2WgF5IZwF,okayiamsorry,0,437,412,0,0,0,0,6Hldmfw1NYP0CO5tXBRRfpbnnuDRRlEu8WfLwVSYA0IlN3jyl74ntKTH,OG4hBbfQM95hwoE_D2WIOzk45yldldSLnvREtT3z1yiEhZFmYaBc0m3vbYOk7eBVjrIvjaUDxwKPOg,191
58cdbb0e-1439-4e48-8a33-594767a8eb10,RANKED_SOLO_5x5,SILVER,I,38FXzhv2bWVDzJIVWauOfGhMnrmY0oeBl0HXdY_YRlw7WqbN,gDoLdBruno,30,49,47,0,0,0,0,YsdLTaK8RebKStKwWydmKau7QFY5Kzr-DPHaGZbFUvljKUFMbD9R4Lyw,vgfnhTP4NugARUDdUm_fN5b7ry29DgonU98ofdiqB4FZOsGICAuFQVGjEWIdv6gX5HWh94MHxwKOFQ,38
0ad248e6-4592-48ca-b419-96258c821d10,RANKED_SOLO_5x5,SILVER,I,YJvaspzxmBoZS4txcbXj104EIWJVKw9D5mt9XCvfqZ4KHjOB,SilverBee,0,104,105,0,0,0,1,O7GYFMJLi6oNmDTuTE6M5FKXKnDpzMXxQTlcNJa9LaUXge2gEKP6wXQx,NIs2qY2sFQmJzkWWcC4haxv3z-0vC1I1Hd3ZBpMKIcP8efcvyLDMQYwwH6XD8YmGza07B9iGUf7b2w,69
653d2ba5-ca4c-43ef-88c3-e9cc7d044f22,RANKED_SOLO_5x5,SILVER,I,oUsanYX7mmwxdJIDDBRVTnogaO7A0wDkwIXYCSn2wgyT5iZg,Tikemike Mixer,22,14,15,0,0,0,0,5tVhztEcjAf7NP0_ePdERJEr2zLS9sBX_ykvT0jaJgjHNvjglqWc1Hcm,ZXbSMQ17621Far8mG9YDLO8pz2xTfwoIUue1cT4UqqL_YOc-jKKlFz5oDRaBb02nUZUI1O4A2Uu15w,36
b021ebd0-41af-4d68-b219-41043b65073d,RANKED_SOLO_5x5,SILVER,I,bSMZI-1hVyQsSYiJOkV4SlUfbgIQhSxLSyyVXAypdFCbqIbj,Oh Lawd Ze Comin,23,30,27,0,0,0,0,P2Sn3vo4PVh5NF9RJgbi-QisQxTLeQV7QB_VLDt5UC5R-elycQnwh1S_,Td_t9go3MO9FuI2fVGIEp8ebakDsdq6RXbf4sA4VI21Q6-bVQQG7QkLDbMY70oAd5HwrzaJVT2zczw,39
bc0fb84b-3529-4790-aeba-3bb8a4146c20,RANKED_SOLO_5x5,SILVER,I,OemBEhYIHqIlgXWhwlb_uNegN2MBc17w3HYfp3M7zjhqu96b,AwesomeGuyJordan,24,10,13,0,0,0,0,VhF4AaoEVHhHWnv9K6R8qTbh2KWzsiAuKaf_I020xddcklc-zHIKOub8,09ZHgucEEDTsyYJ3ANZViA6a3Jla2-6D_TfAwY5ECEJy69tWlhkRc-kUFQ7LvR7hcgstzAI7Js5UXg,47
7076d4c3-7748-4b73-b3bd-4ded54d74f84,RANKED_SOLO_5x5,SILVER,I,fdIJbX8hgPFh3Qi9eGdeqBT_XViC60Eh0r2Ui02apv4H3EW6,emperatris,0,111,105,0,0,0,0,Ll3RVvKpsSeK8T2gaKu9OLcwTCx2aRatQ-7xttJNBeGd_FupV1wdbtV4,CUhhZQ0ojUfvxwfpKvejHaK0pmAEcKZ5cyDzebTGsO_DbhbVqn_Wb-xxDB1-ch7-PyjhOL36k5WbrQ,90
a957e8f5-2edc-4a5b-bf16-27cc280628ac,RANKED_SOLO_5x5,SILVER,I,QkFRMfcVbCqyTyu0QNsAdyjvwl4CZdXvv_LdBtnJbx3_aqH_,Harambe vs Kid,100,25,13,0,0,0,0,U5SSdY1Oe9AC57K5zViCxK08eOVCtBAlPbpB9XKcl3s0aa9KQAitmUi8,XrrD3qdBoXS592ygAJK33IjgsWRk2TXvq0dG6ptB8cox3QIx-SozlvraTPcqUKGHEQ6PtwIO-2eFbQ,39
61b80448-8127-4d19-aeda-6691b0a6a292,RANKED_SOLO_5x5,SILVER,I,-HmKQ94K3lXNQ0t-xD2E-ejAthDePPjVzUt-ufFRnNeVVok-,zedsisalwaysdead,0,120,118,0,0,0,0,kiOjc19Z4bIcaaai0tHqz5lJazsxBbBfnBH8JZobjHu7Q5aEHMFzk_vx,UzK4rxrKqmhgkUpm78MZY1stEjib4LmQLHjTWuEvIE7oeW1WwPYYIYK1Xb0mCJhHoKuWLBJCi4i0jg,57
93ba6a80-b303-4a56-be75-e28f875f6e06,RANKED_SOLO_5x5,SILVER,I,KmNk4UzgLPR63rqrDKpgyjeoanzZfFt838--hcY1S1WARV5i,Killer WND,0,109,102,0,0,0,0,E_99O_bbic79kp73FPtv_AejsqDYTxiy-FqketA2FHV9LoqCyH5giMY2,BsQI8V4Xa6e73TYuqcPYWQSdyvvPqCFhfXn5YnYXBZ0DFJwGAVAgFFNE5y-NLhRaf7P8ehAtc9Ddhg,59
e09a4b11-ef6e-4df9-b147-88d1a2ba498b,RANKED_SOLO_5x5,SILVER,I,8KUWlzxMi16l2707k_4-1laXvP0DRaAS17Z54_GGQzBBAyed,wocaoandy,64,36,36,0,0,0,0,YPFcL2CXS0HJXQoTKD4pk9Z2wAuuvs6xfFOId7S5YrvcyRsLGwavpu4D,oUj4kxV7EXw_PMObBblSL680SlrLWg31woaXo5l5AjVZaIPX7CezOvN49iz7Gx_I8Tr1MrOJ8MQL6Q,37
8c99e01c-6fce-4668-a718-e63a8658d56f,RANKED_SOLO_5x5,SILVER,I,G2-O-BoTzoK23y3pi39pfKziE9XIcj4_ZlQ63NlNxsbQf_tv,haha Infinityy,24,27,26,0,0,0,0,kUEKNsSvVYTo0s2JPi8_v2qMXxLD5lRBGEJ_B1X6pKlKsiLGq0W0KRcD,0aEV3pqtxPpdKqjl3WGIw_c2joSqTbMCq5vlMlGCgso80ZRFdGOwa8jNKumCOoZZKFqC7m8kjsZENA,103
